id_accs,id_prop
0012A000023YB67QAG,a0I2A00000XQKW6UAP
0012A000023YB67QAG,a0I2A00000XQKW9UAP
0012A000023YB67QAG,a0I2A00000XQKWCUA5
0012A000023YB67QAG,a0I2A00000XQKWFUA5
0012A000023YB67QAG,a0I2A00000XQKWMUA5
0012A000023YB67QAG,a0I2A00000XQKWNUA5
0012A000023YB67QAG,a0I2A00000XQKWWUA5
0012A000023YB67QAG,a0I2A00000XQKWZUA5
0012A000023YB67QAG,a0I2A00000XQKWlUAP
0012A000023YB67QAG,a0I2A00000XQKWoUAP
0012A000023YB67QAG,a0I2A00000XQKX6UAP
0012A000023YB67QAG,a0I2A00000XQKXWUA5
0012A000023YB67QAG,a0I2A00000XQKXXUA5
0012A000023YB67QAG,a0I2A00000XQKXgUAP
0012A000023YB67QAG,a0I2A00000XQKXlUAP
0012A000023YB67QAG,a0I2A00000XQKY3UAP
0012A000023YB67QAG,a0I2A00000XQKYFUA5
0012A000023YB67QAG,a0I2A00000XQKYGUA5
0012A000023YB67QAG,a0I2A00000XQKYIUA5
0012A000023YB67QAG,a0I2A00000XQKYJUA5
0012A000023YB67QAG,a0I2A00000XQKYRUA5
0012A000023YB67QAG,a0I2A00000XQKYUUA5
0012A000023YB67QAG,a0I2A00000XQKYVUA5
0012A000023YB67QAG,a0I2A00000XQKYfUAP
0012A000023YB67QAG,a0I2A00000XQKYoUAP
0012A000023YB67QAG,a0I2A00000XQKYrUAP
0012A000023YB67QAG,a0I2A00000XQKYvUAP
0012A000023YB67QAG,a0I2A00000XQKYxUAP
0012A000023YB67QAG,a0I2A00000XQKYzUAP
0012A000023YB67QAG,a0I2A00000XQKZRUA5
0012A000023YB67QAG,a0I2A00000XQKZiUAP
0012A000023YB67QAG,a0I2A00000XQKaXUAX
0012A000023YB67QAG,a0I2A00000XQKafUAH
0012A000023YB67QAG,a0I2A00000XQKamUAH
0012A000023YB67QAG,a0I2A00000XQKanUAH
0012A000023YB67QAG,a0I2A00000XQKaxUAH
0012A000023YB67QAG,a0I2A00000XQKbMUAX
0012A000023YB67QAG,a0I2A00000XQKbOUAX
0012A000023YB67QAG,a0I2A00000XQKbPUAX
0012A000023YB67QAG,a0I2A00000XQKbZUAX
0012A000023YB67QAG,a0I2A00000XQKbvUAH
0012A000023YB67QAG,a0I2A00000XQKc5UAH
0012A000023YB67QAG,a0I2A00000XQKc6UAH
0012A000023YB67QAG,a0I2A00000XQKcVUAX
0012A000023YB67QAG,a0I2A00000XQKcvUAH
0012A000023YB67QAG,a0I2A00000XQKd8UAH
0012A000023YB67QAG,a0I2A00000XQKdVUAX
0012A000023YB67QAG,a0I2A00000XQKdWUAX
0012A000023YB67QAG,a0I2A00000XQKdqUAH
0012A000023YB67QAG,a0I2A00000XQKeNUAX
0012A000023YB67QAG,a0I2A00000XQKeQUAX
0012A000023YB67QAG,a0I2A00000XQKeWUAX
0012A000023YB67QAG,a0I2A00000XQKepUAH
0012A000023YB67QAG,a0I2A00000XQKezUAH
0012A000023YB67QAG,a0I2A00000XQKfJUAX
0012A000023YB67QAG,a0I2A00000XQKfKUAX
0012A000023YB67QAG,a0I2A00000XQKfPUAX
0012A000023YB67QAG,a0I2A00000XQKfUUAX
0012A000023YB67QAG,a0I2A00000XQKfXUAX
0012A000023YB67QAG,a0I2A00000XQKfdUAH
0012A000023YB67QAG,a0I2A00000XQKfpUAH
0012A000023YB67QAG,a0I2A00000XQKfqUAH
0012A000023YB67QAG,a0I2A00000XQKfwUAH
0012A000023YB67QAG,a0I2A00000XQKfxUAH
0012A000023YB67QAG,a0I2A00000XQKgCUAX
0012A000023YB67QAG,a0I2A00000XQKgjUAH
0012A000023YB67QAG,a0I2A00000XQKhhUAH
0012A000023YB67QAG,a0I2A00000XQKhiUAH
0012A000023YB67QAG,a0I2A00000XQKhmUAH
0012A000023YB67QAG,a0I2A00000XQKi6UAH
0012A000023YB67QAG,a0I2A00000XQKi7UAH
0012A000023YB67QAG,a0I2A00000XQKiSUAX
0012A000023YB67QAG,a0I2A00000XQKj6UAH
0012A000023YB67QAG,a0I2A00000XQKjCUAX
0012A000023YB67QAG,a0I2A00000XQKjGUAX
0012A000023YB67QAG,a0I2A00000XQKjMUAX
0012A000023YB67QAG,a0I2A00000XQKjdUAH
0012A000023YB67QAG,a0I2A00000XQKk2UAH
0012A000023YB67QAG,a0I2A00000XQKkGUAX
0012A000023YB67QAG,a0I2A00000XQKkJUAX
0012A000023YB67QAG,a0I2A00000XQKkPUAX
0012A000023YB67QAG,a0I2A00000XQKkgUAH
0012A000023YB67QAG,a0I2A00000XQKkjUAH
0012A000023YB67QAG,a0I2A00000XQKktUAH
0012A000023YB67QAG,a0I2A00000XQKl3UAH
0012A000023YB67QAG,a0I2A00000XQKlKUAX
0012A000023YB67QAG,a0I2A00000XQKlXUAX
0012A000023YB67QAG,a0I2A00000XQKleUAH
0012A000023YB67QAG,a0I2A00000XQKlgUAH
0012A000023YB67QAG,a0I2A00000XQKmPUAX
0012A000023YB67QAG,a0I2A00000XQKmpUAH
0012A000023YB67QAG,a0I2A00000XQKn6UAH
0012A000023YB67QAG,a0I2A00000XQKnFUAX
0012A000023YB67QAG,a0I2A00000XQKnPUAX
0012A000023YB67QAG,a0I2A00000XQKnUUAX
0012A000023YB67QAG,a0I2A00000XQKnhUAH
0012A000023YB67QAG,a0I2A00000XQKnjUAH
0012A000023YB67QAG,a0I2A00000XQKnrUAH
0012A000023YB67QAG,a0I2A00000XQKo2UAH
0012A000023YB67QAG,a0I2A00000XQKoDUAX
0012A000023YB67QAG,a0I2A00000XQKoRUAX
0012A000023YB67QAG,a0I2A00000XQKoWUAX
0012A000023YB67QAG,a0I2A00000XQKomUAH
0012A000023YB67QAG,a0I2A00000XQKonUAH
0012A000023YB67QAG,a0I2A00000XQKooUAH
0012A000023YB67QAG,a0I2A00000XQKopUAH
0012A000023YB67QAG,a0I2A00000XQKorUAH
0012A000023YB67QAG,a0I2A00000XQKowUAH
0012A000023YB67QAG,a0I2A00000XQKpOUAX
0012A000023YB67QAG,a0I2A00000XQKpfUAH
0012A000023YB67QAG,a0I2A00000XQKpgUAH
0012A000023YB67QAG,a0I2A00000XQKpoUAH
0012A000023YB67QAG,a0I2A00000XQKppUAH
0012A000023YB67QAG,a0I2A00000XQKpqUAH
0012A000023YB67QAG,a0I2A00000XQKpuUAH
0012A000023YB67QAG,a0I2A00000XQKq8UAH
0012A000023YB67QAG,a0I2A00000XQKqAUAX
0012A000023YB67QAG,a0I2A00000XQKqBUAX
0012A000023YB67QAG,a0I2A00000XQKqCUAX
0012A000023YB67QAG,a0I2A00000XQKqDUAX
0012A000023YB67QAG,a0I2A00000XQKqGUAX
0012A000023YB67QAG,a0I2A00000XQKqWUAX
0012A000023YB67QAG,a0I2A00000XQKqnUAH
0012A000023YB67QAG,a0I2A00000XQKqqUAH
0012A000023YB67QAG,a0I2A00000XQKqxUAH
0012A000023YB67QAG,a0I2A00000XQKrKUAX
0012A000023YB67QAG,a0I2A00000XQKrWUAX
0012A000023YB67QAG,a0I2A00000XQKreUAH
0012A000023YB67QAG,a0I2A00000XQKrjUAH
0012A000023YB67QAG,a0I2A00000XQKrkUAH
0012A000023YB67QAG,a0I2A00000XQKryUAH
0012A000023YB67QAG,a0I2A00000XQKsEUAX
0012A000023YB67QAG,a0I2A00000XQKsXUAX
0012A000023YB67QAG,a0I2A00000XQKsmUAH
0012A000023YB67QAG,a0I2A00000XQKstUAH
0012A000023YB67QAG,a0I2A00000XQKswUAH
0012A000023YB67QAG,a0I2A00000XQKtCUAX
0012A000023YB67QAG,a0I2A00000XQKtNUAX
0012A000023YB67QAG,a0I2A00000XQKtQUAX
0012A000023YB67QAG,a0I2A00000XQKu9UAH
0012A000023YB67QAG,a0I2A00000XQKuRUAX
0012A000023YB67QAG,a0I2A00000XQKuhUAH
0012A000023YB67QAG,a0I2A00000XQKukUAH
0012A000023YB67QAG,a0I2A00000XQKuvUAH
0012A000023YB67QAG,a0I2A00000XQKvWUAX
0012A000023YB67QAG,a0I2A00000XQKvmUAH
0012A000023YB67QAG,a0I2A00000XQKvtUAH
0012A000023YB67QAG,a0I2A00000XQKvuUAH
0012A000023YB67QAG,a0I2A00000XQKvvUAH
0012A000023YB67QAG,a0I2A00000XQKwBUAX
0012A000023YB67QAG,a0I2A00000XQKwFUAX
0012A000023YB67QAG,a0I2A00000XQKwGUAX
0012A000023YB67QAG,a0I2A00000XQKwOUAX
0012A000023YB67QAG,a0I2A00000XQKweUAH
0012A000023YB67QAG,a0I2A00000XQKwmUAH
0012A000023YB67QAG,a0I2A00000XQKwoUAH
0012A000023YB67QAG,a0I2A00000XQKwxUAH
0012A000023YB67QAG,a0I2A00000XQKxWUAX
0012A000023YB67QAG,a0I2A00000XQKxXUAX
0012A000023YB67QAG,a0I2A00000XQKy1UAH
0012A000023YB67QAG,a0I2A00000XQKy2UAH
0012A000023YB67QAG,a0I2A00000XQKyFUAX
0012A000023YB67QAG,a0I2A00000XQKyQUAX
0012A000023YB67QAG,a0I2A00000XQKyRUAX
0012A000023YB67QAG,a0I2A00000XQKyfUAH
0012A000023YB67QAG,a0I2A00000XQKygUAH
0012A000023YB67QAG,a0I2A00000XQKz5UAH
0012A000023YB67QAG,a0I2A00000XQKz9UAH
0012A000023YB67QAG,a0I2A00000XQKzJUAX
0012A000023YB67QAG,a0I2A00000XQKzKUAX
0012A000023YB67QAG,a0I2A00000XQKzRUAX
0012A000023YB67QAG,a0I2A00000XQKzSUAX
0012A000023YB67QAG,a0I2A00000XQKzaUAH
0012A000023YB67QAG,a0I2A00000XQKznUAH
0012A000023YB67QAG,a0I2A00000XQL0YUAX
0012A000023YB67QAG,a0I2A00000XQL0bUAH
0012A000023YB67QAG,a0I2A00000XQL1BUAX
0012A000023YB67QAG,a0I2A00000XQL1KUAX
0012A000023YB67QAG,a0I2A00000XQL29UAH
0012A000023YB67QAG,a0I2A00000XQL2TUAX
0012A000023YB67QAG,a0I2A00000XQL2VUAX
0012A000023YB67QAG,a0I2A00000XQL2eUAH
0012A000023YB67QAG,a0I2A00000XQL2fUAH
0012A000023YB67QAG,a0I2A00000XQL2gUAH
0012A000023YB67QAG,a0I2A00000XQL2nUAH
0012A000023YB67QAG,a0I2A00000XQL2zUAH
0012A000023YB67QAG,a0I2A00000XQL31UAH
0012A000023YB67QAG,a0I2A00000XQL3HUAX
0012A000023YB67QAG,a0I2A00000XQL3IUAX
0012A000023YB67QAG,a0I2A00000XQL3bUAH
0012A000023YB67QAG,a0I2A00000XQL3hUAH
0012A000023YB67QAG,a0I2A00000XQL3uUAH
0012A000023YB67QAG,a0I2A00000XQL4WUAX
0012A000023YB67QAG,a0I2A00000XQL4nUAH
0012A000023YB67QAG,a0I2A00000XQL52UAH
0012A000023YB67QAG,a0I2A00000XQL57UAH
0012A000023YB67QAG,a0I2A00000XQL59UAH
0012A000023YB67QAG,a0I2A00000XQL5JUAX
0012A000023YB67QAG,a0I2A00000XQL5RUAX
0012A000023YB67QAG,a0I2A00000XQL5SUAX
0012A000023YB67QAG,a0I2A00000XQL5TUAX
0012A000023YB67QAG,a0I2A00000XQL5fUAH
0012A000023YB67QAG,a0I2A00000XQL5hUAH
0012A000023YB67QAG,a0I2A00000XQL5lUAH
0012A000023YB67QAG,a0I2A00000XQL5oUAH
0012A000023YB67QAG,a0I2A00000XQL60UAH
0012A000023YB67QAG,a0I2A00000XQL62UAH
0012A000023YB67QAG,a0I2A00000XQL65UAH
0012A000023YB67QAG,a0I2A00000XQL66UAH
0012A000023YB67QAG,a0I2A00000XQL67UAH
0012A000023YB67QAG,a0I2A00000XQL6LUAX
0012A000023YB67QAG,a0I2A00000XQL6MUAX
0012A000023YB67QAG,a0I2A00000XQL6QUAX
0012A000023YB67QAG,a0I2A00000XQL6oUAH
0012A000023YB67QAG,a0I2A00000XQL75UAH
0012A000023YB67QAG,a0I2A00000XQL7DUAX
0012A000023YB67QAG,a0I2A00000XQL7FUAX
0012A000023YB67QAG,a0I2A00000XQL7GUAX
0012A000023YB67QAG,a0I2A00000XQL7IUAX
0012A000023YB67QAG,a0I2A00000XQL7RUAX
0012A000023YB67QAG,a0I2A00000XQL7sUAH
0012A000023YB67QAG,a0I2A00000XQL84UAH
0012A000023YB67QAG,a0I2A00000XQL8GUAX
0012A000023YB67QAG,a0I2A00000XQL8LUAX
0012A000023YB67QAG,a0I2A00000XQL8NUAX
0012A000023YB67QAG,a0I2A00000XQL8VUAX
0012A000023YB67QAG,a0I2A00000XQL8XUAX
0012A000023YB67QAG,a0I2A00000XQL8aUAH
0012A000023YB67QAG,a0I2A00000XQL8eUAH
0012A000023YB67QAG,a0I2A00000XQL8pUAH
0012A000023YB67QAG,a0I2A00000XQL92UAH
0012A000023YB67QAG,a0I2A00000XQL9TUAX
0012A000023YB67QAG,a0I2A00000XQL9cUAH
0012A000023YB67QAG,a0I2A00000XQL9tUAH
0012A000023YB67QAG,a0I2A00000XQL9yUAH
0012A000023YB67QAG,a0I2A00000XQLAHUA5
0012A000023YB67QAG,a0I2A00000XQLAOUA5
0012A000023YB67QAG,a0I2A00000XQLATUA5
0012A000023YB67QAG,a0I2A00000XQLAUUA5
0012A000023YB67QAG,a0I2A00000XQLAbUAP
0012A000023YB67QAG,a0I2A00000XQLAkUAP
0012A000023YB67QAG,a0I2A00000XQLAlUAP
0012A000023YB67QAG,a0I2A00000XQLAmUAP
0012A000023YB67QAG,a0I2A00000XQLArUAP
0012A000023YB67QAG,a0I2A00000XQLBJUA5
0012A000023YB67QAG,a0I2A00000XQLBZUA5
0012A000023YB67QAG,a0I2A00000XQLBcUAP
0012A000023YB67QAG,a0I2A00000XQLBdUAP
0012A000023YB67QAG,a0I2A00000XQLBiUAP
0012A000023YB67QAG,a0I2A00000XQLBnUAP
0012A000023YB67QAG,a0I2A00000XQLBpUAP
0012A000023YB67QAG,a0I2A00000XQLBrUAP
0012A000023YB67QAG,a0I2A00000XQLBuUAP
0012A000023YB67QAG,a0I2A00000XQLC3UAP
0012A000023YB67QAG,a0I2A00000XQLCIUA5
0012A000023YB67QAG,a0I2A00000XQLCMUA5
0012A000023YB67QAG,a0I2A00000XQLCqUAP
0012A000023YB67QAG,a0I2A00000XQLD7UAP
0012A000023YB67QAG,a0I2A00000XQLDQUA5
0012A000023YB67QAG,a0I2A00000XQLDVUA5
0012A000023YB67QAG,a0I2A00000XQLDWUA5
0012A000023YB67QAG,a0I2A00000XQLDbUAP
0012A000023YB67QAG,a0I2A00000XQLDeUAP
0012A000023YB67QAG,a0I2A00000XQLDlUAP
0012A000023YB67QAG,a0I2A00000XQLDwUAP
0012A000023YB67QAG,a0I2A00000XQLDzUAP
0012A000023YB67QAG,a0I2A00000XQLE4UAP
0012A000023YB67QAG,a0I2A00000XQLE9UAP
0012A000023YB67QAG,a0I2A00000XQLEGUA5
0012A000023YB67QAG,a0I2A00000XQLELUA5
0012A000023YB67QAG,a0I2A00000XQLF7UAP
0012A000023YB67QAG,a0I2A00000XQLF8UAP
0012A000023YB67QAG,a0I2A00000XQLFfUAP
0012A000023YB67QAG,a0I2A00000XQLFrUAP
0012A000023YB67QAG,a0I2A00000XQLG0UAP
0012A000023YB67QAG,a0I2A00000XQLG5UAP
0012A000023YB67QAG,a0I2A00000XQLGZUA5
0012A000023YB67QAG,a0I2A00000XQLGaUAP
0012A000023YB67QAG,a0I2A00000XQLGbUAP
0012A000023YB67QAG,a0I2A00000XQLGgUAP
0012A000023YB67QAG,a0I2A00000XQLGoUAP
0012A000023YB67QAG,a0I2A00000XQLGpUAP
0012A000023YB67QAG,a0I2A00000XQLGyUAP
0012A000023YB67QAG,a0I2A00000XQLGzUAP
0012A000023YB67QAG,a0I2A00000XQLHZUA5
0012A000023YB67QAG,a0I2A00000XQLHhUAP
0012A000023YB67QAG,a0I2A00000XQLHiUAP
0012A000023YB67QAG,a0I2A00000XQLHlUAP
0012A000023YB67QAG,a0I2A00000XQLHwUAP
0012A000023YB67QAG,a0I2A00000XQLIGUA5
0012A000023YB67QAG,a0I2A00000XQLIrUAP
0012A000023YB67QAG,a0I2A00000XQLJ1UAP
0012A000023YB67QAG,a0I2A00000XQLJMUA5
0012A000023YB67QAG,a0I2A00000XQLJOUA5
0012A000023YB67QAG,a0I2A00000XQLJhUAP
0012A000023YB67QAG,a0I2A00000XQLJzUAP
0012A000023YB67QAG,a0I2A00000XQLKMUA5
0012A000023YB67QAG,a0I2A00000XQLL5UAP
0012A000023YB67QAG,a0I2A00000XQLLCUA5
0012A000023YB67QAG,a0I2A00000XQLLQUA5
0012A000023YB67QAG,a0I2A00000XQLLeUAP
0012A000023YB67QAG,a0I2A00000XQLMAUA5
0012A000023YB67QAG,a0I2A00000XQLMBUA5
0012A000023YB67QAG,a0I2A00000XQLMIUA5
0012A000023YB67QAG,a0I2A00000XQLMTUA5
0012A000023YB67QAG,a0I2A00000XQLMUUA5
0012A000023YB67QAG,a0I2A00000XQLMVUA5
0012A000023YB67QAG,a0I2A00000XQLMYUA5
0012A000023YB67QAG,a0I2A00000XQLMZUA5
0012A000023YB67QAG,a0I2A00000XQLMpUAP
0012A000023YB67QAG,a0I2A00000XQLNWUA5
0012A000023YB67QAG,a0I2A00000XQLNdUAP
0012A000023YB67QAG,a0I2A00000XQLNgUAP
0012A000023YB67QAG,a0I2A00000XQLO2UAP
0012A000023YB67QAG,a0I2A00000XQLOHUA5
0012A000023YB67QAG,a0I2A00000XQLOaUAP
0012A000023YB67QAG,a0I2A00000XQLOlUAP
0012A000023YB67QAG,a0I2A00000XQLPNUA5
0012A000023YB67QAG,a0I2A00000XQLPhUAP
0012A000023YB67QAG,a0I2A00000XQLPpUAP
0012A000023YB67QAG,a0I2A00000XQLQMUA5
0012A000023YB67QAG,a0I2A00000XQLQZUA5
0012A000023YB67QAG,a0I2A00000XQLQaUAP
0012A000023YB67QAG,a0I2A00000XQLQbUAP
0012A000023YB67QAG,a0I2A00000XQLQeUAP
0012A000023YB67QAG,a0I2A00000XQLQlUAP
0012A000023YB67QAG,a0I2A00000XQLQzUAP
0012A000023YB67QAG,a0I2A00000XQLRKUA5
0012A000023YB67QAG,a0I2A00000XQLRLUA5
0012A000023YB67QAG,a0I2A00000XQLRUUA5
0012A000023YB67QAG,a0I2A00000XQLRcUAP
0012A000023YB67QAG,a0I2A00000XQLRfUAP
0012A000023YB67QAG,a0I2A00000XQLRnUAP
0012A000023YB67QAG,a0I2A00000XQLRpUAP
0012A000023YB67QAG,a0I2A00000XQLRyUAP
0012A000023YB67QAG,a0I2A00000XQLS1UAP
0012A000023YB67QAG,a0I2A00000XQLS2UAP
0012A000023YB67QAG,a0I2A00000XQLS6UAP
0012A000023YB67QAG,a0I2A00000XQLSCUA5
0012A000023YB67QAG,a0I2A00000XQLSKUA5
0012A000023YB67QAG,a0I2A00000XQLSqUAP
0012A000023YB67QAG,a0I2A00000XQLSsUAP
0012A000023YB67QAG,a0I2A00000XQLStUAP
0012A000023YB67QAG,a0I2A00000XQLSwUAP
0012A000023YB67QAG,a0I2A00000XQLT0UAP
0012A000023YB67QAG,a0I2A00000XQLT7UAP
0012A000023YB67QAG,a0I2A00000XQLTAUA5
0012A000023YB67QAG,a0I2A00000XQLTCUA5
0012A000023YB67QAG,a0I2A00000XQLTJUA5
0012A000023YB67QAG,a0I2A00000XQLTVUA5
0012A000023YB67QAG,a0I2A00000XQLTfUAP
0012A000023YB67QAG,a0I2A00000XQLTlUAP
0012A000023YB67QAG,a0I2A00000XQLTnUAP
0012A000023YB67QAG,a0I2A00000XQLTrUAP
0012A000023YB67QAG,a0I2A00000XQLU1UAP
0012A000023YB67QAG,a0I2A00000XQLU3UAP
0012A000023YB67QAG,a0I2A00000XQLU9UAP
0012A000023YB67QAG,a0I2A00000XQLUTUA5
0012A000023YB67QAG,a0I2A00000XQLUXUA5
0012A000023YB67QAG,a0I2A00000XQLUsUAP
0012A000023YB67QAG,a0I2A00000XQLUvUAP
0012A000023YB67QAG,a0I2A00000XQLV3UAP
0012A000023YB67QAG,a0I2A00000XQLV5UAP
0012A000023YB67QAG,a0I2A00000XQLVBUA5
0012A000023YB67QAG,a0I2A00000XQLVbUAP
0012A000023YB67QAG,a0I2A00000XQLVnUAP
0012A000023YB67QAG,a0I2A00000XQLVoUAP
0012A000023YB67QAG,a0I2A00000XQLVyUAP
0012A000023YB67QAG,a0I2A00000XQLW4UAP
0012A000023YB67QAG,a0I2A00000XQLW9UAP
0012A000023YB67QAG,a0I2A00000XQLWCUA5
0012A000023YB67QAG,a0I2A00000XQLWJUA5
0012A000023YB67QAG,a0I2A00000XQLWNUA5
0012A000023YB67QAG,a0I2A00000XQLWRUA5
0012A000023YB67QAG,a0I2A00000XQLWrUAP
0012A000023YB67QAG,a0I2A00000XQLXNUA5
0012A000023YB67QAG,a0I2A00000XQLXQUA5
0012A000023YB67QAG,a0I2A00000XQLXWUA5
0012A000023YB67QAG,a0I2A00000XQLXYUA5
0012A000023YB67QAG,a0I2A00000XQLXaUAP
0012A000023YB67QAG,a0I2A00000XQLXiUAP
0012A000023YB67QAG,a0I2A00000XQLXwUAP
0012A000023YB67QAG,a0I2A00000XQLXyUAP
0012A000023YB67QAG,a0I2A00000XQLYEUA5
0012A000023YB67QAG,a0I2A00000XQLYIUA5
0012A000023YB67QAG,a0I2A00000XQLYUUA5
0012A000023YB67QAG,a0I2A00000XQLYVUA5
0012A000023YB67QAG,a0I2A00000XQLYdUAP
0012A000023YB67QAG,a0I2A00000XQLZ7UAP
0012A000023YB67QAG,a0I2A00000XQLZYUA5
0012A000023YB67QAG,a0I2A00000XQLZgUAP
0012A000023YB67QAG,a0I2A00000XQLZhUAP
0012A000023YB67QAG,a0I2A00000XQLZlUAP
0012A000023YB67QAG,a0I2A00000XQLZnUAP
0012A000023YB67QAG,a0I2A00000XQLa1UAH
0012A000023YB67QAG,a0I2A00000XQLaGUAX
0012A000023YB67QAG,a0I2A00000XQLaLUAX
0012A000023YB67QAG,a0I2A00000XQLaNUAX
0012A000023YB67QAG,a0I2A00000XQLaUUAX
0012A000023YB67QAG,a0I2A00000XQLaVUAX
0012A000023YB67QAG,a0I2A00000XQLaWUAX
0012A000023YB67QAG,a0I2A00000XQLaiUAH
0012A000023YB67QAG,a0I2A00000XQLajUAH
0012A000023YB67QAG,a0I2A00000XQLawUAH
0012A000023YB67QAG,a0I2A00000XQLb8UAH
0012A000023YB67QAG,a0I2A00000XQLbAUAX
0012A000023YB67QAG,a0I2A00000XQLbBUAX
0012A000023YB67QAG,a0I2A00000XQLbEUAX
0012A000023YB67QAG,a0I2A00000XQLbYUAX
0012A000023YB67QAG,a0I2A00000XQLbZUAX
0012A000023YB67QAG,a0I2A00000XQLbeUAH
0012A000023YB67QAG,a0I2A00000XQLbtUAH
0012A000023YB67QAG,a0I2A00000XQLbxUAH
0012A000023YB67QAG,a0I2A00000XQLc3UAH
0012A000023YB67QAG,a0I2A00000XQLcCUAX
0012A000023YB67QAG,a0I2A00000XQLccUAH
0012A000023YB67QAG,a0I2A00000XQLchUAH
0012A000023YB67QAG,a0I2A00000XQLckUAH
0012A000023YB67QAG,a0I2A00000XQLd1UAH
0012A000023YB67QAG,a0I2A00000XQLd5UAH
0012A000023YB67QAG,a0I2A00000XQLdFUAX
0012A000023YB67QAG,a0I2A00000XQLdIUAX
0012A000023YB67QAG,a0I2A00000XQLdOUAX
0012A000023YB67QAG,a0I2A00000XQLdXUAX
0012A000023YB67QAG,a0I2A00000XQLddUAH
0012A000023YB67QAG,a0I2A00000XQLdkUAH
0012A000023YB67QAG,a0I2A00000XQLdmUAH
0012A000023YB67QAG,a0I2A00000XQLdrUAH
0012A000023YB67QAG,a0I2A00000XQLdsUAH
0012A000023YB67QAG,a0I2A00000XQLdxUAH
0012A000023YB67QAG,a0I2A00000XQLeBUAX
0012A000023YB67QAG,a0I2A00000XQLeHUAX
0012A000023YB67QAG,a0I2A00000XQLeSUAX
0012A000023YB67QAG,a0I2A00000XQLeTUAX
0012A000023YB67QAG,a0I2A00000XQLeUUAX
0012A000023YB67QAG,a0I2A00000XQLegUAH
0012A000023YB67QAG,a0I2A00000XQLehUAH
0012A000023YB67QAG,a0I2A00000XQLelUAH
0012A000023YB67QAG,a0I2A00000XQLemUAH
0012A000023YB67QAG,a0I2A00000XQLexUAH
0012A000023YB67QAG,a0I2A00000XQLf0UAH
0012A000023YB67QAG,a0I2A00000XQLf4UAH
0012A000023YB67QAG,a0I2A00000XQLfMUAX
0012A000023YB67QAG,a0I2A00000XQLfUUAX
0012A000023YB67QAG,a0I2A00000XQLffUAH
0012A000023YB67QAG,a0I2A00000XQLfjUAH
0012A000023YB67QAG,a0I2A00000XQLfmUAH
0012A000023YB67QAG,a0I2A00000XQLfpUAH
0012A000023YB67QAG,a0I2A00000XQLfqUAH
0012A000023YB67QAG,a0I2A00000XQLfsUAH
0012A000023YB67QAG,a0I2A00000XQLfyUAH
0012A000023YB67QAG,a0I2A00000XQLfzUAH
0012A000023YB67QAG,a0I2A00000XQLgBUAX
0012A000023YB67QAG,a0I2A00000XQLgDUAX
0012A000023YB67QAG,a0I2A00000XQLgIUAX
0012A000023YB67QAG,a0I2A00000XQLgXUAX
0012A000023YB67QAG,a0I2A00000XQLgiUAH
0012A000023YB67QAG,a0I2A00000XQLglUAH
0012A000023YB67QAG,a0I2A00000XQLgxUAH
0012A000023YB67QAG,a0I2A00000XQLgzUAH
0012A000023YB67QAG,a0I2A00000XQLh6UAH
0012A000023YB67QAG,a0I2A00000XQLhJUAX
0012A000023YB67QAG,a0I2A00000XQLhKUAX
0012A000023YB67QAG,a0I2A00000XQLhPUAX
0012A000023YB67QAG,a0I2A00000XQLheUAH
0012A000023YB67QAG,a0I2A00000XQLhfUAH
0012A000023YB67QAG,a0I2A00000XQLhpUAH
0012A000023YB67QAG,a0I2A00000XQLiFUAX
0012A000023YB67QAG,a0I2A00000XQLiSUAX
0012A000023YB67QAG,a0I2A00000XQLijUAH
0012A000023YB67QAG,a0I2A00000XQLiuUAH
0012A000023YB67QAG,a0I2A00000XQLiwUAH
0012A000023YB67QAG,a0I2A00000XQLjKUAX
0012A000023YB67QAG,a0I2A00000XQLjOUAX
0012A000023YB67QAG,a0I2A00000XQLjRUAX
0012A000023YB67QAG,a0I2A00000XQLjTUAX
0012A000023YB67QAG,a0I2A00000XQLjWUAX
0012A000023YB67QAG,a0I2A00000XQLjbUAH
0012A000023YB67QAG,a0I2A00000XQLjeUAH
0012A000023YB67QAG,a0I2A00000XQLjoUAH
0012A000023YB67QAG,a0I2A00000XQLjvUAH
0012A000023YB67QAG,a0I2A00000XQLjxUAH
0012A000023YB67QAG,a0I2A00000XQLjyUAH
0012A000023YB67QAG,a0I2A00000XQLk3UAH
0012A000023YB67QAG,a0I2A00000XQLkCUAX
0012A000023YB67QAG,a0I2A00000XQLkGUAX
0012A000023YB67QAG,a0I2A00000XQLkPUAX
0012A000023YB67QAG,a0I2A00000XQLkoUAH
0012A000023YB67QAG,a0I2A00000XQLkqUAH
0012A000023YB67QAG,a0I2A00000XQLkyUAH
0012A000023YB67QAG,a0I2A00000XQLl0UAH
0012A000023YB67QAG,a0I2A00000XQLleUAH
0012A000023YB67QAG,a0I2A00000XQLlhUAH
0012A000023YB67QAG,a0I2A00000XQLlxUAH
0012A000023YB67QAG,a0I2A00000XQLmEUAX
0012A000023YB67QAG,a0I2A00000XQLmHUAX
0012A000023YB67QAG,a0I2A00000XQLmLUAX
0012A000023YB67QAG,a0I2A00000XQLmMUAX
0012A000023YB67QAG,a0I2A00000XQLmPUAX
0012A000023YB67QAG,a0I2A00000XQLmXUAX
0012A000023YB67QAG,a0I2A00000XQLmfUAH
